HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1967,C,12.1561,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1968,C,12.1636,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1969,C,13.3465,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1971,C,11.8278,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1973,C,12.8973,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1974,C,10.9048,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1975,C,11.6171,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1976,C,11.6214,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1977,C,13.0396,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1978,C,12.692,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1979,C,13.4032,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1980,C,12.9401,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1981,C,12.9465,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1982,C,12.2449,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1983,C,14.1348,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1984,C,11.9048,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1985,C,12.3807,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1986,C,11.9155,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1987,C,14.5102,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1988,C,12.5166,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1989,C,13.9348,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1991,C,12.8866,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1992,C,15.4802,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1993,C,14.1936,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1995,C,14.5572,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1996,C,12.5636,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1997,C,13.8631,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1998,C,14.1037,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1999,C,12.2278,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,2000,C,13.1754,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,2001,C,13.1818,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,2002,C,12.3636,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1962,C,13.4235,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1963,C,15.077,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1964,C,14.6128,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1965,C,16.4995,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1967,C,15.8032,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1969,C,17.4642,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1971,C,15.123,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1972,C,15.7155,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1973,C,15.7219,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1974,C,14.7861,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1975,C,15.3807,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1976,C,14.7979,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1977,C,16.3337,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1978,C,17.1647,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1979,C,16.584,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1980,C,15.6481,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1983,C,17.3112,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1984,C,15.9037,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1985,C,16.8513,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1987,C,16.8642,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1988,C,16.1636,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1989,C,17.2278,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1990,C,15.5872,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1991,C,15.5914,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1992,C,18.6567,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1994,C,16.9037,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1995,C,18.2043,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1996,C,16.9166,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1997,C,17.1572,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,1999,C,15.6417,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,june,water,2000,C,16.1166,Daphnia pulicaria,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1962,C,7.30481,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1963,C,7.6631,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1964,C,6.96364,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1965,C,7.55829,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1966,C,7.09305,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1968,C,8.04492,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1969,C,6.28663,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1970,C,7.82353,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1971,C,6.77005,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1973,C,7.4877,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1974,C,6.43422,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1975,C,7.14652,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1976,C,6.8,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1978,C,8.22032,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1980,C,7.05668,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1981,C,9.2984,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1982,C,7.89305,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1983,C,8.48663,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1985,C,7.32299,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1987,C,8.27594,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1989,C,7.10909,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1990,C,7.58503,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1991,C,7.2385,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1992,C,9.48128,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1993,C,7.36898,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1994,C,7.84599,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1995,C,7.85348,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1997,C,7.39251,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1998,C,8.92727,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,1999,C,7.64064,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,2000,C,8.11551,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,march,water,2001,C,8.12513,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1962,C,8.60107,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1964,C,8.13904,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1965,C,10.1465,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1966,C,9.68235,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1967,C,8.39251,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1968,C,9.34011,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1969,C,8.87701,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1970,C,9.23316,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1971,C,8.76791,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1972,C,8.7754,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1973,C,9.37005,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1974,C,8.08128,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1976,C,9.03636,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1978,C,10.4578,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1979,C,8.93369,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1981,C,10.0032,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1982,C,9.07059,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1983,C,11.0759,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1985,C,9.20321,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1986,C,9.56471,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1987,C,10.6289,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1989,C,9.34545,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1990,C,10.8813,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1991,C,9.71123,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1992,C,11.5979,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1993,C,10.0759,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1994,C,10.4353,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1996,C,10.3262,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1997,C,9.8631,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1998,C,11.2813,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,1999,C,9.2877,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,2000,C,10.7048,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,april,water,2002,C,9.53797,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1962,C,11.5401,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1963,C,12.2513,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1964,C,11.1979,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1965,C,12.7337,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1966,C,13.4471,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1967,C,12.1561,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1968,C,12.1636,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1969,C,13.3465,Diatom1 spp.,NA,NA
HMK029,lakewashington,"Lake Washington, WA, US",paper,sampled,NA,temperature,mean,monthly,may,water,1971,C,11.8278,Diatom1 spp.,NA,NA
